-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50
average sequence length: 11.40
max:1230, min:4
len_train:281428, len_test:281428, usernum:281428, itemnum:13044
step: 0, name: ForkPoolWorker-1, step: 53000, time: 0.8528599200000002
step: 1, name: ForkPoolWorker-2, step: 40000, time: 1.1958663850000022
step: 8, name: ForkPoolWorker-9, step: 33000, time: 1.3744805510000049
step: 5, name: ForkPoolWorker-6, step: 47000, time: 0.9942711160000073
step: 2, name: ForkPoolWorker-3, step: 39000, time: 1.3174141010000113
step: 3, name: ForkPoolWorker-4, step: 38000, time: 1.2699187940000058
step: 4, name: ForkPoolWorker-5, step: 37000, time: 1.2790938690000075
step: 0, name: ForkPoolWorker-1, step: 54000, time: 0.8721896510000136
step: 7, name: ForkPoolWorker-8, step: 34000, time: 1.286127683999993
step: 9, name: ForkPoolWorker-10, step: 32000, time: 1.416846415000009
step: 6, name: ForkPoolWorker-7, step: 36000, time: 1.2475420929999927
step: 1, name: ForkPoolWorker-2, step: 41000, time: 1.2305251829999975
step: 5, name: ForkPoolWorker-6, step: 48000, time: 0.8891508990000005
step: 8, name: ForkPoolWorker-9, step: 34000, time: 1.282598323000002
step: 2, name: ForkPoolWorker-3, step: 40000, time: 1.1862243590000077
step: 0, name: ForkPoolWorker-1, step: 55000, time: 0.8656737670000041
step: 4, name: ForkPoolWorker-5, step: 38000, time: 1.2452737720000044
step: 3, name: ForkPoolWorker-4, step: 39000, time: 1.3547946999999994
step: 7, name: ForkPoolWorker-8, step: 35000, time: 1.276581359000005
step: 5, name: ForkPoolWorker-6, step: 49000, time: 0.8949277130000013
step: 9, name: ForkPoolWorker-10, step: 33000, time: 1.371853690000009
step: 6, name: ForkPoolWorker-7, step: 37000, time: 1.2791701910000057
step: 0, name: ForkPoolWorker-1, step: 56000, time: 0.9064926400000104
step: 1, name: ForkPoolWorker-2, step: 42000, time: 1.2782432099999994
step: 8, name: ForkPoolWorker-9, step: 35000, time: 1.2752536280000015
step: 2, name: ForkPoolWorker-3, step: 41000, time: 1.1970169260000034
step: 4, name: ForkPoolWorker-5, step: 39000, time: 1.3184209310000057
step: 3, name: ForkPoolWorker-4, step: 40000, time: 1.2178741280000054
step: 5, name: ForkPoolWorker-6, step: 50000, time: 0.9473246999999958
step: 7, name: ForkPoolWorker-8, step: 36000, time: 1.2526722860000064
step: 0, name: ForkPoolWorker-1, step: 57000, time: 0.8826496460000044
step: 9, name: ForkPoolWorker-10, step: 34000, time: 1.2823413309999978
step: 6, name: ForkPoolWorker-7, step: 38000, time: 1.2441263909999947
step: 1, name: ForkPoolWorker-2, step: 43000, time: 1.1855531889999895
step: 8, name: ForkPoolWorker-9, step: 36000, time: 1.2509577650000097
step: 2, name: ForkPoolWorker-3, step: 42000, time: 1.2420294009999964
step: 5, name: ForkPoolWorker-6, step: 51000, time: 0.9660633519999919
step: 4, name: ForkPoolWorker-5, step: 40000, time: 1.1845870789999964
step: 3, name: ForkPoolWorker-4, step: 41000, time: 1.2305315649999926
step: 0, name: ForkPoolWorker-1, step: 58000, time: 0.9151198849999957
step: 7, name: ForkPoolWorker-8, step: 37000, time: 1.2803678310000066
step: 9, name: ForkPoolWorker-10, step: 35000, time: 1.2772892589999998
step: 6, name: ForkPoolWorker-7, step: 39000, time: 1.3196362320000077
step: 1, name: ForkPoolWorker-2, step: 44000, time: 1.2586252879999904
step: 5, name: ForkPoolWorker-6, step: 52000, time: 0.9209461079999954
step: 0, name: ForkPoolWorker-1, step: 59000, time: 0.8480667979999907
step: 2, name: ForkPoolWorker-3, step: 43000, time: 1.1557693529999966
step: 8, name: ForkPoolWorker-9, step: 37000, time: 1.2793016300000062
step: 4, name: ForkPoolWorker-5, step: 41000, time: 1.1988677060000015
step: 3, name: ForkPoolWorker-4, step: 42000, time: 1.2454433320000078
step: 7, name: ForkPoolWorker-8, step: 38000, time: 1.244225771999993
step: 5, name: ForkPoolWorker-6, step: 53000, time: 0.8534413210000054
step: 0, name: ForkPoolWorker-1, step: 60000, time: 0.8580836119999873
step: 9, name: ForkPoolWorker-10, step: 36000, time: 1.2492530439999996
step: 6, name: ForkPoolWorker-7, step: 40000, time: 1.1981790459999928
step: 1, name: ForkPoolWorker-2, step: 45000, time: 1.1546489029999947
step: 2, name: ForkPoolWorker-3, step: 44000, time: 1.2416434799999934
step: 8, name: ForkPoolWorker-9, step: 38000, time: 1.2692281340000022
step: 4, name: ForkPoolWorker-5, step: 42000, time: 1.2414025289999984
step: 3, name: ForkPoolWorker-4, step: 43000, time: 1.1547620629999926
step: 5, name: ForkPoolWorker-6, step: 54000, time: 0.8740757919999993
step: 0, name: ForkPoolWorker-1, step: 61000, time: 0.8143673989999911
step: 7, name: ForkPoolWorker-8, step: 39000, time: 1.3184651910000014
step: 1, name: ForkPoolWorker-2, step: 46000, time: 1.1430796670000092
step: 6, name: ForkPoolWorker-7, step: 41000, time: 1.2277166509999944
step: 9, name: ForkPoolWorker-10, step: 37000, time: 1.2762062980000053
step: 2, name: ForkPoolWorker-3, step: 45000, time: 1.1514082120000069
step: 5, name: ForkPoolWorker-6, step: 55000, time: 0.8649450339999873
step: 0, name: ForkPoolWorker-1, step: 62000, time: 0.8022975740000078
step: 4, name: ForkPoolWorker-5, step: 43000, time: 1.1536764829999981
step: 8, name: ForkPoolWorker-9, step: 39000, time: 1.3515259790000016
step: 3, name: ForkPoolWorker-4, step: 44000, time: 1.2420365400000009
step: 7, name: ForkPoolWorker-8, step: 40000, time: 1.1876036310000018
step: 0, name: ForkPoolWorker-1, step: 63000, time: 0.7799761410000059
step: 1, name: ForkPoolWorker-2, step: 47000, time: 1.1550152729999894
step: 5, name: ForkPoolWorker-6, step: 56000, time: 0.9006589560000009
step: 6, name: ForkPoolWorker-7, step: 42000, time: 1.2733174970000078
step: 9, name: ForkPoolWorker-10, step: 38000, time: 1.2446951019999943
step: 2, name: ForkPoolWorker-3, step: 46000, time: 1.1419137360000065
step: 4, name: ForkPoolWorker-5, step: 44000, time: 1.2406589189999977
step: 3, name: ForkPoolWorker-4, step: 45000, time: 1.1549428619999986
step: 8, name: ForkPoolWorker-9, step: 40000, time: 1.2145851549999946
step: 0, name: ForkPoolWorker-1, step: 64000, time: 0.8820170259999998
step: 5, name: ForkPoolWorker-6, step: 57000, time: 0.8713055710000077
step: 1, name: ForkPoolWorker-2, step: 48000, time: 1.0287615460000126
step: 7, name: ForkPoolWorker-8, step: 41000, time: 1.200763648000006
step: 6, name: ForkPoolWorker-7, step: 43000, time: 1.1821221280000032
step: 2, name: ForkPoolWorker-3, step: 47000, time: 1.1573521640000024
step: 9, name: ForkPoolWorker-10, step: 39000, time: 1.3258496649999927
step: 0, name: ForkPoolWorker-1, step: 65000, time: 0.8405349439999981
step: 4, name: ForkPoolWorker-5, step: 45000, time: 1.1555963929999962
step: 3, name: ForkPoolWorker-4, step: 46000, time: 1.1435617570000005
step: 5, name: ForkPoolWorker-6, step: 58000, time: 0.9153309329999928
step: 8, name: ForkPoolWorker-9, step: 41000, time: 1.2291610939999913
step: 1, name: ForkPoolWorker-2, step: 49000, time: 1.0369844580000063
step: 7, name: ForkPoolWorker-8, step: 42000, time: 1.245736762000007
step: 2, name: ForkPoolWorker-3, step: 48000, time: 1.028510623999992
step: 0, name: ForkPoolWorker-1, step: 66000, time: 0.7949168579999935
step: 6, name: ForkPoolWorker-7, step: 44000, time: 1.2720920469999868
step: 9, name: ForkPoolWorker-10, step: 40000, time: 1.1874327710000045
step: 5, name: ForkPoolWorker-6, step: 59000, time: 0.8580361329999988
step: 4, name: ForkPoolWorker-5, step: 46000, time: 1.1403541659999945
step: 3, name: ForkPoolWorker-4, step: 47000, time: 1.1555039830000027
step: 1, name: ForkPoolWorker-2, step: 50000, time: 1.0968369110000111
step: 8, name: ForkPoolWorker-9, step: 42000, time: 1.274111517999998
step: 0, name: ForkPoolWorker-1, step: 67000, time: 0.7122438450000033
step: 2, name: ForkPoolWorker-3, step: 49000, time: 1.0378509399999984
step: 7, name: ForkPoolWorker-8, step: 43000, time: 1.1543251330000004
step: 5, name: ForkPoolWorker-6, step: 60000, time: 0.8632697070000006
step: 6, name: ForkPoolWorker-7, step: 45000, time: 1.180272346999999
step: 9, name: ForkPoolWorker-10, step: 41000, time: 1.2018947679999883
step: 0, name: ForkPoolWorker-1, step: 68000, time: 0.7722731469999928
step: 3, name: ForkPoolWorker-4, step: 48000, time: 1.0538864689999912
step: 4, name: ForkPoolWorker-5, step: 47000, time: 1.154874473999996
step: 1, name: ForkPoolWorker-2, step: 51000, time: 1.1401860250000055
step: 8, name: ForkPoolWorker-9, step: 43000, time: 1.183723698999998
step: 5, name: ForkPoolWorker-6, step: 61000, time: 0.8147892399999961
step: 2, name: ForkPoolWorker-3, step: 50000, time: 1.0952735019999977
step: 7, name: ForkPoolWorker-8, step: 44000, time: 1.2420032489999926
step: 0, name: ForkPoolWorker-1, step: 69000, time: 0.7853720340000052
step: 6, name: ForkPoolWorker-7, step: 46000, time: 1.1688278610000111
step: 3, name: ForkPoolWorker-4, step: 49000, time: 1.0642699340000092
step: 9, name: ForkPoolWorker-10, step: 42000, time: 1.2445218709999892
step: 4, name: ForkPoolWorker-5, step: 48000, time: 1.0246942339999947
step: 5, name: ForkPoolWorker-6, step: 62000, time: 0.8017923729999978
step: 1, name: ForkPoolWorker-2, step: 52000, time: 1.0844956349999961
step: 0, name: ForkPoolWorker-1, step: 70000, time: 0.7405979589999987
step: 8, name: ForkPoolWorker-9, step: 44000, time: 1.273021796000009
step: 2, name: ForkPoolWorker-3, step: 51000, time: 1.1093937480000022
step: 7, name: ForkPoolWorker-8, step: 45000, time: 1.1589906649999904
step: 5, name: ForkPoolWorker-6, step: 63000, time: 0.7797827299999938
step: 6, name: ForkPoolWorker-7, step: 47000, time: 1.1828333070000099
step: 4, name: ForkPoolWorker-5, step: 49000, time: 1.031523845999999
step: 3, name: ForkPoolWorker-4, step: 50000, time: 1.1142476819999985
step: 9, name: ForkPoolWorker-10, step: 43000, time: 1.154449843000009
step: 0, name: ForkPoolWorker-1, step: 71000, time: 0.7810448019999967
step: 1, name: ForkPoolWorker-2, step: 53000, time: 1.0117612259999902
step: 2, name: ForkPoolWorker-3, step: 52000, time: 1.0618519020000008
step: 8, name: ForkPoolWorker-9, step: 45000, time: 1.1815611480000001
step: 5, name: ForkPoolWorker-6, step: 64000, time: 0.8821781770000001
step: 0, name: ForkPoolWorker-1, step: 72000, time: 0.7278019629999903
step: 7, name: ForkPoolWorker-8, step: 46000, time: 1.1447743470000091
step: 6, name: ForkPoolWorker-7, step: 48000, time: 1.0514602869999976
step: 4, name: ForkPoolWorker-5, step: 50000, time: 1.0918653489999883
step: 3, name: ForkPoolWorker-4, step: 51000, time: 1.141007333999994
step: 1, name: ForkPoolWorker-2, step: 54000, time: 1.0383633000000003
step: 9, name: ForkPoolWorker-10, step: 44000, time: 1.2438687709999954
step: 5, name: ForkPoolWorker-6, step: 65000, time: 0.8405488329999997
step: 2, name: ForkPoolWorker-3, step: 53000, time: 0.98893284399999
step: 0, name: ForkPoolWorker-1, step: 73000, time: 0.7906582159999971
step: 8, name: ForkPoolWorker-9, step: 46000, time: 1.1706821419999898
step: 7, name: ForkPoolWorker-8, step: 47000, time: 1.1599941939999923
step: 6, name: ForkPoolWorker-7, step: 49000, time: 1.0606060100000008
step: 4, name: ForkPoolWorker-5, step: 51000, time: 1.1075370559999982
step: 3, name: ForkPoolWorker-4, step: 52000, time: 1.0906887090000055
step: 1, name: ForkPoolWorker-2, step: 55000, time: 1.0305103319999915
step: 5, name: ForkPoolWorker-6, step: 66000, time: 0.7956564499999956
step: 0, name: ForkPoolWorker-1, step: 74000, time: 0.7360275669999936
step: 9, name: ForkPoolWorker-10, step: 45000, time: 1.154879803
step: 2, name: ForkPoolWorker-3, step: 54000, time: 1.0130256559999964
step: 8, name: ForkPoolWorker-9, step: 47000, time: 1.1842787380000033
step: 5, name: ForkPoolWorker-6, step: 67000, time: 0.7118501239999944
step: 7, name: ForkPoolWorker-8, step: 48000, time: 1.0291775660000013
step: 0, name: ForkPoolWorker-1, step: 75000, time: 0.7553536780000059
step: 6, name: ForkPoolWorker-7, step: 50000, time: 1.1194282529999953
step: 4, name: ForkPoolWorker-5, step: 52000, time: 1.059379222000004
step: 3, name: ForkPoolWorker-4, step: 53000, time: 1.0155003980000004
step: 1, name: ForkPoolWorker-2, step: 56000, time: 1.0711343579999948
step: 2, name: ForkPoolWorker-3, step: 55000, time: 1.0032539600000092
step: 9, name: ForkPoolWorker-10, step: 46000, time: 1.1438299769999958
step: 5, name: ForkPoolWorker-6, step: 68000, time: 0.771406576000004
step: 0, name: ForkPoolWorker-1, step: 76000, time: 0.8073752439999993
step: 8, name: ForkPoolWorker-9, step: 48000, time: 1.0516041569999999
step: 7, name: ForkPoolWorker-8, step: 49000, time: 1.0411037920000012
step: 4, name: ForkPoolWorker-5, step: 53000, time: 0.9862707730000011
step: 3, name: ForkPoolWorker-4, step: 54000, time: 1.0209470920000001
step: 6, name: ForkPoolWorker-7, step: 51000, time: 1.136676172999998
step: 1, name: ForkPoolWorker-2, step: 57000, time: 1.018988139000001
step: 5, name: ForkPoolWorker-6, step: 69000, time: 0.7838248319999934
step: 2, name: ForkPoolWorker-3, step: 56000, time: 1.042876984000003
step: 0, name: ForkPoolWorker-1, step: 77000, time: 0.7394241990000125
step: 9, name: ForkPoolWorker-10, step: 47000, time: 1.1543991540000036
step: 8, name: ForkPoolWorker-9, step: 49000, time: 1.0588056830000028
step: 7, name: ForkPoolWorker-8, step: 50000, time: 1.094461288000005
step: 4, name: ForkPoolWorker-5, step: 54000, time: 1.0116010559999893
step: 5, name: ForkPoolWorker-6, step: 70000, time: 0.7416418879999895
step: 3, name: ForkPoolWorker-4, step: 55000, time: 1.0294736549999897
step: 0, name: ForkPoolWorker-1, step: 78000, time: 0.6934344139999951
step: 1, name: ForkPoolWorker-2, step: 58000, time: 1.0837958230000027
step: 6, name: ForkPoolWorker-7, step: 52000, time: 1.0854178849999983
step: 2, name: ForkPoolWorker-3, step: 57000, time: 1.0086480730000034
step: 9, name: ForkPoolWorker-10, step: 48000, time: 1.0289302649999996
step: 0, name: ForkPoolWorker-1, step: 79000, time: 0.7244056290000032
step: 5, name: ForkPoolWorker-6, step: 71000, time: 0.7714741759999981
step: 8, name: ForkPoolWorker-9, step: 50000, time: 1.1207914949999918
step: 4, name: ForkPoolWorker-5, step: 55000, time: 1.0024861600000037
step: 7, name: ForkPoolWorker-8, step: 51000, time: 1.1086598879999912
step: 3, name: ForkPoolWorker-4, step: 56000, time: 1.0699586469999929
step: 1, name: ForkPoolWorker-2, step: 59000, time: 1.006296092999989
step: 6, name: ForkPoolWorker-7, step: 53000, time: 1.0109243360000022
step: 2, name: ForkPoolWorker-3, step: 58000, time: 1.0552464499999985
step: 5, name: ForkPoolWorker-6, step: 72000, time: 0.7173181570000082
step: 0, name: ForkPoolWorker-1, step: 80000, time: 0.7369800070000139
step: 9, name: ForkPoolWorker-10, step: 49000, time: 1.0355150190000018
step: 4, name: ForkPoolWorker-5, step: 56000, time: 1.0406420310000044
step: 8, name: ForkPoolWorker-9, step: 51000, time: 1.1361603120000012
step: 7, name: ForkPoolWorker-8, step: 52000, time: 1.061034952
step: 3, name: ForkPoolWorker-4, step: 57000, time: 1.0352961589999978
step: 1, name: ForkPoolWorker-2, step: 60000, time: 1.0231872120000105
step: 6, name: ForkPoolWorker-7, step: 54000, time: 1.0342232580000115
step: 0, name: ForkPoolWorker-1, step: 81000, time: 0.728762281999991
step: 5, name: ForkPoolWorker-6, step: 73000, time: 0.7788770709999966
step: 2, name: ForkPoolWorker-3, step: 59000, time: 0.9786950480000058
step: 9, name: ForkPoolWorker-10, step: 50000, time: 1.093156840000006
step: 0, name: ForkPoolWorker-1, step: 82000, time: 0.716510846999995
step: 4, name: ForkPoolWorker-5, step: 57000, time: 1.0110346040000024
step: 5, name: ForkPoolWorker-6, step: 74000, time: 0.7250775910000016
step: 7, name: ForkPoolWorker-8, step: 53000, time: 0.9866146319999984
step: 1, name: ForkPoolWorker-2, step: 61000, time: 0.9666275419999977
step: 8, name: ForkPoolWorker-9, step: 52000, time: 1.0873098669999877
step: 3, name: ForkPoolWorker-4, step: 58000, time: 1.0841742449999998
step: 6, name: ForkPoolWorker-7, step: 55000, time: 1.0265225939999993
step: 2, name: ForkPoolWorker-3, step: 60000, time: 0.9943230559999989
step: 0, name: ForkPoolWorker-1, step: 83000, time: 0.7499006930000007
step: 5, name: ForkPoolWorker-6, step: 75000, time: 0.7444869020000056
step: 9, name: ForkPoolWorker-10, step: 51000, time: 1.1113247690000065
step: 4, name: ForkPoolWorker-5, step: 58000, time: 1.0540406089999976
step: 7, name: ForkPoolWorker-8, step: 54000, time: 1.0167179489999967
step: 1, name: ForkPoolWorker-2, step: 62000, time: 0.9520853040000077
step: 8, name: ForkPoolWorker-9, step: 53000, time: 1.0123553649999906
step: 3, name: ForkPoolWorker-4, step: 59000, time: 1.0058806830000009
step: 6, name: ForkPoolWorker-7, step: 56000, time: 1.0671159549999913
step: 2, name: ForkPoolWorker-3, step: 61000, time: 0.9433719089999926
step: 0, name: ForkPoolWorker-1, step: 84000, time: 0.7185722560000016
step: 5, name: ForkPoolWorker-6, step: 76000, time: 0.7945298190000045
step: 9, name: ForkPoolWorker-10, step: 52000, time: 1.063156953999993
step: 1, name: ForkPoolWorker-2, step: 63000, time: 0.925337018999997
step: 4, name: ForkPoolWorker-5, step: 59000, time: 0.9835493700000058
step: 7, name: ForkPoolWorker-8, step: 55000, time: 1.0018367299999937
step: 0, name: ForkPoolWorker-1, step: 85000, time: 0.7218540390000072
step: 8, name: ForkPoolWorker-9, step: 54000, time: 1.036770610000005
step: 3, name: ForkPoolWorker-4, step: 60000, time: 1.0211147910000022
step: 2, name: ForkPoolWorker-3, step: 62000, time: 0.9313176720000058
step: 5, name: ForkPoolWorker-6, step: 77000, time: 0.729436342999989
step: 6, name: ForkPoolWorker-7, step: 57000, time: 1.0342338689999906
step: 9, name: ForkPoolWorker-10, step: 53000, time: 0.9913474250000007
step: 0, name: ForkPoolWorker-1, step: 86000, time: 0.690047143000001
step: 5, name: ForkPoolWorker-6, step: 78000, time: 0.683285417999997
step: 4, name: ForkPoolWorker-5, step: 60000, time: 0.9953010170000027
step: 1, name: ForkPoolWorker-2, step: 64000, time: 1.0522327879999978
step: 7, name: ForkPoolWorker-8, step: 56000, time: 1.0467488150000008
step: 2, name: ForkPoolWorker-3, step: 63000, time: 0.9035580780000032
step: 3, name: ForkPoolWorker-4, step: 61000, time: 0.9678259629999957
step: 8, name: ForkPoolWorker-9, step: 55000, time: 1.0280251240000098
step: 6, name: ForkPoolWorker-7, step: 58000, time: 1.0815054029999942
step: 0, name: ForkPoolWorker-1, step: 87000, time: 0.7177863860000002
step: 5, name: ForkPoolWorker-6, step: 79000, time: 0.7147703849999942
step: 9, name: ForkPoolWorker-10, step: 54000, time: 1.0144546169999984
step: 4, name: ForkPoolWorker-5, step: 61000, time: 0.9406032259999932
step: 1, name: ForkPoolWorker-2, step: 65000, time: 0.9997396979999991
